item_name,shop_name,city,address,price,rating,category,lat,lon
"Muối, Túi đựng rác, Bông tẩy trang, Muối, Dầu ăn, Khẩu trang y tế, Nước rửa chén, Nước mắm, Nước mắm, Khẩu trang y tế, Túi đựng rác, Nước lau sàn, Muỗng nĩa, Khăn giấy, Khăn giấy, Sữa tắm, Kem cạo râu, Muối, Kem dưỡng da",Full-Market,Da Nang City,"Đường Minh Mạng, Phường Ngũ Hành Sơn",150,3.8,supermarket,16.0177381,108.2574538
"Cà phê lon, Dây sạc điện thoại, Bóng đèn LED mini, Bánh bao mini, Chai nước, Găng tay nilon, Bánh quy, Cà phê lon, Khăn ướt, Túi nylon, Chai nước, Găng tay nilon, Bóng đèn LED mini",Full-market,Da Nang City,"20, Đường Phạm Văn Đồng, Phường An Hải",15,3.6,convenience,16.0716648,108.2349622
"Tượng nhân vật cổ điển, Tranh màu nước, Tượng nhỏ, Tranh nghệ thuật dân gian, Tranh nghệ thuật dân gian, Tranh nghệ thuật 3D, Tranh phong cảnh, Tranh phong cảnh, Tranh, Tranh sơn dầu, Tranh chân dung, Tranh tường, Tranh đương đại",Магазин запчастей для мотоциклов,Da Nang City,"Đường Đồng Giá, Cẩm Châu, Phường Hội An Đông",50,4.7,car_parts,15.8798479,108.3518011
"Tượng đá cẩm thạch, Tranh tường, Tranh sơn mài, Tranh thư pháp, Tranh thư pháp, Mô hình nghệ thuật, Tranh màu nước, Tranh giấy cuộn, Tranh màu nước, Tranh phong cảnh",Магазин запчастей для мотоциклов,Da Nang City,"Hùng Vương, Cẩm Phô, Phường Hội An",270,5,car_parts,15.8792551,108.3214226
"Bóng đèn LED mini, Khăn ướt, Bao rác, Gối cổ du lịch, Trà đóng chai, Bóng đèn LED mini, Khoai tây chiên, Khẩu trang y tế, Gối cổ du lịch, Bàn chải đánh răng, Túi nylon, Cốc nhựa",Sun Mini Mart,Da Nang City,"Đường Lê Văn Quý, Phường An Hải",20,4.1,convenience,16.0704821,108.2379766
"Nước ngọt, Sữa chua uống, Nước tăng lực, Sổ tay nhỏ, Muỗng nhựa, Găng tay nilon, Bánh bao mini, Trà đóng chai, Kẹo cao su, Chai nước, Bánh mì sandwich, Pin sạc, Lăn khử mùi, Bật lửa, Bánh snack",Hanh Nga Mart,Da Nang City,"Nguyễn Đình Chiểu, Tân An, Phường Hội An Tây",20,4.2,convenience,15.8848154,108.3300808
"Bóng đèn LED mini, Dây sạc điện thoại, Bao rác, Mì ly, Dầu gội, Nước suối, Kẹo, Bánh quy, Bao rác, Nước tăng lực",Hiu Mart and Nu's Home baking,Da Nang City,"Trần Hưng Đạo, Cẩm Phô, Phường Hội An",10,4,convenience,15.8799361,108.3259413
"Tượng đồng nhỏ, Tượng đồng nhỏ, Tranh đương đại, Tượng đồng nhỏ, Tranh trừu tượng, Tượng kim loại, Tranh trừu tượng, Tranh canvas, Tượng nhỏ, Tranh trừu tượng, Mô hình nghệ thuật, Tranh acrylic, Tượng đất nung, Tranh màu nước, Tượng nhân vật cổ điển, Tượng điêu khắc, Tranh giấy cuộn, Tượng kim loại, Tranh giấy cuộn, Tượng nhân vật cổ điển",Shop bao cao su AdultShop Đà Nẵng,Da Nang City,"336, Đường Nguyễn Hoàng, Phường Thanh Khê",230,4.6,smartshop,16.0568518,108.212869
"Bật lửa, Bàn chải đánh răng, Chai nước, Muỗng nhựa, Pin AA, Mì ly, Kem đánh răng, Mì ly, Khăn ướt, Lăn khử mùi, Bàn chải đánh răng, Sữa chua uống, Gối cổ du lịch, Dao cạo râu, Lăn khử mùi, Sổ tay nhỏ, Dầu gội, Gối cổ du lịch, Pin AA, Nước ngọt",Sontra mini Mart 24h,Da Nang City,"41, Đường Hoàng Sa, Phường Sơn Trà",10,3.7,convenience,16.0994015,108.2545727
"Dầu gội, Bánh snack, Nước ngọt, Nước tăng lực, Lăn khử mùi, Khẩu trang y tế, Mì gói, Ô dù gấp, Cốc nhựa, Dao cạo râu, Ô dù gấp, Kem đánh răng",Brio mart and coffee,Da Nang City,"Đường Trần Phú, Phường Hải Châu",20,3.7,convenience,16.0667653,108.2238294
"Khăn giấy, Túi nylon, Dây sạc điện thoại, Sổ tay nhỏ, Cốc nhựa, Mì ly, Sữa hộp, Kẹo, Nước tăng lực, Chai nước, Sữa chua uống, Bật lửa, Pin sạc, Nước ngọt, Kẹo, Chai nước",WinMart+,Da Nang City,"Đường Mai Thúc Lân, Phường Ngũ Hành Sơn",20,3.6,convenience,16.0518752,108.2422962
"Khăn giấy, Bánh quy, Kem đánh răng, Sữa chua uống, Nước suối, Thịt hộp, Khăn ướt, Khoai tây chiên, Sữa hộp, Mì gói, Túi nylon, Muỗng nhựa, Trà đóng chai, Bao rác",Full-Market,Da Nang City,"Đường Vũ Mộng Nguyên, Phường Ngũ Hành Sơn",20,4.1,convenience,16.0380764,108.2462433
"Nước suối, Khăn giấy, Khăn giấy, Mì ly, Nước suối, Pin sạc, Pin AA, Chai nước, Muỗng nhựa, Trà đóng chai, Sữa chua uống, Sổ tay nhỏ",Ann Market,Da Nang City,"Đường Mỹ Đa Đông 12, Phường Ngũ Hành Sơn",20,3.6,convenience,16.0434612,108.2477397
"Ô dù gấp, Kẹo cao su, Lăn khử mùi, Khăn ướt, Thịt hộp, Bật lửa, Bánh bao mini, Sổ tay nhỏ, Dây sạc điện thoại, Bánh snack, Bật lửa, Nước suối, Bánh bao mini, Sữa hộp, Lăn khử mùi",WinMart+,Da Nang City,"Đường Bà Huyện Thanh Quan, Phường Ngũ Hành Sơn",15,4,convenience,16.0436885,108.2450951
"Khăn ướt, Kem đánh răng, Trà đóng chai, Sữa chua uống, Khoai tây chiên, Cà phê lon, Sữa hộp, Lăn khử mùi, Bàn chải đánh răng, Khẩu trang y tế, Khẩu trang y tế, Muỗng nhựa, Nước suối, Túi nylon, Găng tay nilon",Moon Milk,Da Nang City,"Đường Mai Thúc Lân, Phường Ngũ Hành Sơn",20,3.9,convenience,16.0516054,108.2425867
"Bánh quy, Pin AA, Bút bi, Bao rác, Bánh snack, Mì gói, Bánh quy, Kem đánh răng, Lăn khử mùi, Kẹo cao su, Bánh quy, Dầu gội, Sữa chua uống",Gold Mart,Da Nang City,"Đường An Thượng 31, Phường Ngũ Hành Sơn",20,3.9,convenience,16.050889,108.2468654
"Bưu thiếp, Tranh mini, Gối in hình, Bưu thiếp, Bánh handmade, Gấu bông mini, Khăn lụa, Khung ảnh LED, Bưu thiếp, Quà lưu niệm, Ly in hình, Bình hoa nhỏ, Nến thơm, Thiệp chúc mừng, Bình giữ nhiệt",Mart Souvenir,Da Nang City,"Đường Lã Xuân Oai, Phường Ngũ Hành Sơn",60,4.5,gift,16.052254,108.247414
"Sổ tay nhỏ, Pin AA, Khăn ướt, Sổ tay nhỏ, Mì gói, Bánh quy, Dầu gội, Pin sạc, Mì gói, Chai nước, Khoai tây chiên, Bật lửa, Nước suối, Bao rác, Bánh bao mini, Bao rác, Bút bi, Pin sạc, Lăn khử mùi, Khẩu trang y tế",Q-Mart,Da Nang City,"Đường Trần Bạch Đằng, Phường Ngũ Hành Sơn",10,3.6,convenience,16.0517906,108.2469068
"Nước suối, Bánh snack, Kẹo cao su, Sữa chua uống, Bao rác, Kem đánh răng, Chai nước, Gối cổ du lịch, Lăn khử mùi, Cà phê lon",Hee!,Da Nang City,"Kiệt 39 Võ Văn Kiệt, Phường An Hải",20,4.1,convenience,16.0633272,108.2443231
"Bánh bao mini, Cà phê lon, Bánh mì sandwich, Bật lửa, Sổ tay nhỏ, Ô dù gấp, Ô dù gấp, Bánh snack, Cà phê lon, Bao rác, Kẹo cao su, Bật lửa, Ô dù gấp, Sổ tay nhỏ, Cốc nhựa",Q - mart,Da Nang City,"Đường Đỗ Bí, Phường Ngũ Hành Sơn",15,4.4,convenience,16.0528762,108.2462406
"Trà đóng chai, Sữa hộp, Pin AA, Bàn chải đánh răng, Sữa chua uống, Ô dù gấp, Kẹo cao su, Sữa chua uống, Chai nước, Túi nylon",Nina Mart,Da Nang City,"Đường Lâm Hoành, Phường An Hải",15,3.8,convenience,16.0624746,108.2452584
"Chai nước, Cà phê lon, Khoai tây chiên, Kẹo cao su, Dây sạc điện thoại, Pin AA, Khẩu trang y tế, Kem đánh răng, Kẹo cao su, Khoai tây chiên, Kẹo, Bánh mì sandwich, Bóng đèn LED mini, Dầu gội, Cà phê lon",Happy Mart,Da Nang City,"Đường An Thượng 2, Phường Ngũ Hành Sơn",10,3.6,convenience,16.0491456,108.247412
"Móc khóa, Khung ảnh, Cốc đôi, Bình hoa nhỏ, Đồ thủ công, Đồ thủ công, Bánh handmade, Bưu thiếp, Chậu cây mini, Bình hoa nhỏ, Móc khóa, Tranh mini, Đèn trang trí nhỏ, Khung ảnh, Bình giữ nhiệt, Gối in hình, Bình hoa nhỏ, Hộp quà tặng, Bánh handmade, Ly in hình",Nguyen Nguyen,Da Nang City,"Đường An Thượng 2, Phường Ngũ Hành Sơn",70,4.2,gift,16.0494067,108.2473624
"Khoai tây chiên, Dầu gội, Bút bi, Trà đóng chai, Cốc nhựa, Dầu gội, Bật lửa, Khăn ướt, Khẩu trang y tế, Pin sạc, Muỗng nhựa, Bật lửa, Nước ngọt, Kẹo cao su, Mì gói",Q-Market,Da Nang City,"Đường Phan Tôn, Phường Ngũ Hành Sơn",10,4,convenience,16.0530966,108.2467877
"Gấu bông mini, Nến thơm, Khung ảnh, Cốc đôi, Khung ảnh, Tượng nhỏ, Sổ tay dễ thương, Móc khóa đôi, Ly in hình, Khăn lụa",G-Mart,Da Nang City,"Đường Trần Bạch Đằng, Phường Ngũ Hành Sơn",180,4.9,gift,16.0529367,108.2465409
"Bánh mì sandwich, Mì gói, Dao cạo râu, Dao cạo râu, Kẹo, Dao cạo râu, Pin sạc, Bóng đèn LED mini, Nước tăng lực, Cà phê lon, Thịt hộp, Kẹo, Sữa chua uống, Bật lửa, Nước ngọt, Khoai tây chiên, Bàn chải đánh răng",Friendship Mart,Da Nang City,"Đường Trần Bạch Đằng, Phường Ngũ Hành Sơn",10,4,convenience,16.0532226,108.2464659
"Bánh bao mini, Sữa hộp, Xà phòng tắm, Cà phê lon, Pin AA, Kẹo, Sữa chua uống, Pin AA, Bật lửa, Kẹo cao su",Friendship Mart,Da Nang City,"Đường Trần Bạch Đằng, Phường Ngũ Hành Sơn",10,4,convenience,16.0538148,108.246245
"Khoai tây chiên, Bàn chải đánh răng, Pin AA, Kem đánh răng, Nước ngọt, Sổ tay nhỏ, Kẹo, Bánh quy, Gối cổ du lịch, Trà đóng chai, Bao rác, Cà phê lon",Good Market,Da Nang City,"Đường Trần Bạch Đằng, Phường Ngũ Hành Sơn",10,3.8,convenience,16.0524547,108.2469593
"Dây sạc điện thoại, Bóng đèn LED mini, Pin sạc, Kẹo cao su, Bánh quy, Bàn chải đánh răng, Kẹo cao su, Kẹo cao su, Sữa hộp, Khăn ướt, Dao cạo râu, Sữa hộp, Xà phòng tắm, Nước tăng lực, Mì gói, Bật lửa, Bánh mì sandwich, Bánh snack, Nước tăng lực",Good Market,Da Nang City,"Đường Lâm Hoành, Phường An Hải",15,4.3,convenience,16.0622328,108.2454482
"Chai nước, Trà đóng chai, Bánh snack, Nước ngọt, Dao cạo râu, Bánh quy, Khăn ướt, Bàn chải đánh răng, Nước suối, Sổ tay nhỏ, Thịt hộp, Bánh snack, Nước ngọt, Bật lửa, Mì gói, Xà phòng tắm, Pin AA, Găng tay nilon, Trà đóng chai",Hello Mart,Da Nang City,"Đường Lâm Hoành, Phường An Hải",15,4.4,convenience,16.0623664,108.2452612
"Gối cổ du lịch, Dao cạo râu, Khẩu trang y tế, Ô dù gấp, Gối cổ du lịch, Pin sạc, Găng tay nilon, Sổ tay nhỏ, Ô dù gấp, Bánh bao mini, Bánh bao mini, Bánh quy",Hi Mart,Da Nang City,"Đường Phan Tôn, Phường Ngũ Hành Sơn",20,3.6,convenience,16.0528033,108.2468554
"Cốc nhựa, Kem đánh răng, Mì gói, Gối cổ du lịch, Bút bi, Pin sạc, Ô dù gấp, Bật lửa, Cà phê lon, Găng tay nilon, Khẩu trang y tế, Pin sạc, Thịt hộp, Sữa hộp, Kẹo cao su, Nước tăng lực, Bóng đèn LED mini, Khoai tây chiên, Bánh snack, Nước tăng lực",Win,Da Nang City,Không rõ,15,3.9,convenience,16.0670561,108.2350728
"Chai nước, Dây sạc điện thoại, Khăn giấy, Bánh bao mini, Sữa chua uống, Dao cạo râu, Mì ly, Ô dù gấp, Gối cổ du lịch, Xà phòng tắm, Lăn khử mùi, Cốc nhựa, Pin sạc, Sữa hộp, Nước tăng lực, Pin sạc",H Market,Da Nang City,"Đường Trần Bạch Đằng, Phường An Hải",15,4.4,convenience,16.0573776,108.2451092
"Khung ảnh LED, Chậu cây mini, Bút ký cao cấp, Bánh handmade, Bưu thiếp, Hộp quà tặng, Móc khóa đôi, Bánh handmade, Đồ thủ công, Bình hoa nhỏ, Gấu bông mini, Đồ thủ công, Tranh mini, Móc khóa đôi, Cốc đôi, Đồ thủ công, Đồng hồ để bàn, Móc khóa đôi, Gối in hình",Table Produce,Da Nang City,"Đường An Thượng 30, Phường Ngũ Hành Sơn",240,4.1,gift,16.0511503,108.2463827
"Găng tay nilon, Gối cổ du lịch, Cốc nhựa, Bút bi, Pin sạc, Cà phê lon, Trà đóng chai, Nước ngọt, Xà phòng tắm, Muỗng nhựa, Bánh mì sandwich, Trà đóng chai, Nước tăng lực, Khẩu trang y tế, Bao rác, Pin sạc, Khẩu trang y tế",Cali Mart,Da Nang City,"Đường An Thượng 30, Phường Ngũ Hành Sơn",10,4.5,convenience,16.0509682,108.2456428
"Sữa chua uống, Cốc nhựa, Dầu gội, Bàn chải đánh răng, Bóng đèn LED mini, Sữa chua uống, Bánh mì sandwich, Kẹo cao su, Khăn ướt, Ô dù gấp, Xà phòng tắm, Bánh mì sandwich, Bao rác, Găng tay nilon, Nước suối, Khoai tây chiên, Pin AA, Nước tăng lực, Lăn khử mùi, Xà phòng tắm",Minimart,Da Nang City,"Đường An Thượng 37, Phường Ngũ Hành Sơn",20,3.9,convenience,16.0512119,108.2446791
"Dao cạo râu, Túi nylon, Nước ngọt, Bánh bao mini, Mì ly, Muỗng nhựa, Bánh bao mini, Nước tăng lực, Bàn chải đánh răng, Lăn khử mùi, Kem đánh răng, Bánh quy, Bật lửa",Mart43,Da Nang City,"Đường Đỗ Bá, Phường Ngũ Hành Sơn",10,4.1,convenience,16.0508866,108.2436788
"Muỗng nhựa, Sổ tay nhỏ, Túi nylon, Nước ngọt, Cà phê lon, Sổ tay nhỏ, Bút bi, Khoai tây chiên, Bóng đèn LED mini, Xà phòng tắm, Pin sạc, Bao rác, Bánh snack, Dầu gội, Khoai tây chiên, Mì ly",DT-Market,Da Nang City,"Đường Trần Bạch Đằng, Phường An Hải",10,3.8,convenience,16.0589384,108.2447708
"Nước tăng lực, Bật lửa, Thịt hộp, Pin AA, Bút bi, Nước ngọt, Bóng đèn LED mini, Kem đánh răng, Bật lửa, Cà phê lon, Mì ly, Kẹo cao su, Bút bi, Khẩu trang y tế, Túi nylon, Cốc nhựa, Ô dù gấp",H-Mart,Da Nang City,"Đường An Thượng 29, Phường Ngũ Hành Sơn",15,3.8,convenience,16.0524481,108.2465233
"Cốc nhựa, Mì ly, Nước ngọt, Sữa chua uống, Kẹo, Kem đánh răng, Khăn ướt, Găng tay nilon, Trà đóng chai, Bánh quy, Thịt hộp, Nước tăng lực, Gối cổ du lịch, Nước suối, Găng tay nilon, Dao cạo râu, Chai nước, Dầu gội, Bao rác, Sữa hộp",Kokoji Mart,Da Nang City,"Đường Đỗ Bá, Phường Ngũ Hành Sơn",20,4.1,convenience,16.0508777,108.2428131
"Kem đánh răng, Kẹo cao su, Khoai tây chiên, Bật lửa, Gối cổ du lịch, Pin AA, Nước tăng lực, Kẹo, Lăn khử mùi, Khăn ướt, Lăn khử mùi, Pin sạc, Muỗng nhựa, Nước suối, Bao rác, Sổ tay nhỏ, Khoai tây chiên, Nước tăng lực, Kẹo, Bánh quy",Full Market,Da Nang City,"Đường Châu Thị Vĩnh Tế, Phường Ngũ Hành Sơn",15,4.2,convenience,16.0502793,108.2406905
"Bánh quy, Mì ly, Muỗng nhựa, Mì ly, Dầu gội, Găng tay nilon, Sổ tay nhỏ, Cà phê lon, Sữa chua uống, Trà đóng chai, Bánh snack, Kẹo cao su, Khẩu trang y tế, Nước suối, Kem đánh răng",Okono,Da Nang City,"Đường Châu Thị Vĩnh Tế, Phường Ngũ Hành Sơn",20,3.8,convenience,16.0501763,108.2404992
"Ô dù gấp, Dây sạc điện thoại, Bóng đèn LED mini, Mì ly, Kem đánh răng, Sữa hộp, Kẹo, Bánh bao mini, Sữa hộp, Kẹo cao su, Ô dù gấp, Gối cổ du lịch, Khẩu trang y tế, Ô dù gấp, Túi nylon, Bóng đèn LED mini, Lăn khử mùi, Gối cổ du lịch",Grand Mart,Da Nang City,"Đường Lê Quang Đạo, Phường Ngũ Hành Sơn",10,4.3,convenience,16.0501996,108.2454558
"Khẩu trang y tế, Bật lửa, Khoai tây chiên, Xà phòng tắm, Cốc nhựa, Xà phòng tắm, Thịt hộp, Bật lửa, Bao rác, Bút bi, Cà phê lon, Bóng đèn LED mini, Trà đóng chai, Bút bi, Túi nylon, Cốc nhựa, Bàn chải đánh răng",Stroll in,Da Nang City,"Đường An Thượng 3, Phường Ngũ Hành Sơn",20,4.3,convenience,16.0483909,108.2469187
"Bánh quy, Sữa hộp, Khoai tây chiên, Ô dù gấp, Nước suối, Bút bi, Kem đánh răng, Sữa hộp, Cốc nhựa, Sổ tay nhỏ, Bóng đèn LED mini, Gối cổ du lịch, Lăn khử mùi, Thịt hộp, Bánh snack, Bút bi, Pin AA",Van Gia,Da Nang City,"Đường Phan Liêm, Phường Ngũ Hành Sơn",15,4.5,convenience,16.0550006,108.2453977
"Bánh bao mini, Lăn khử mùi, Ô dù gấp, Bánh quy, Muỗng nhựa, Dây sạc điện thoại, Bánh snack, Bánh bao mini, Kẹo, Nước ngọt, Bóng đèn LED mini, Sữa chua uống, Bánh snack, Pin AA, Bánh quy, Gối cổ du lịch, Dầu gội, Bao rác, Bánh quy, Kẹo cao su",A-Mart,Da Nang City,"Đường An Thượng 26, Phường Ngũ Hành Sơn",20,3.6,convenience,16.0554159,108.245038
"Hộp quà tặng, Sổ tay dễ thương, Túi đựng quà, Túi đựng quà, Cốc đôi, Đồ thủ công, Bình giữ nhiệt, Móc khóa đôi, Quà lưu niệm, Khăn lụa, Khung ảnh, Khung ảnh LED, Đồng hồ để bàn, Bình giữ nhiệt, Đồ thủ công, Tranh mini, Tượng nhỏ, Bưu thiếp",Dac San Da Nang,Da Nang City,"Đường An Thượng 26, Phường Ngũ Hành Sơn",280,4.2,gift,16.0556003,108.2456618
"Kẹo, Bật lửa, Sữa chua uống, Túi nylon, Nước tăng lực, Găng tay nilon, Bánh mì sandwich, Khẩu trang y tế, Bánh mì sandwich, Khăn ướt, Sữa hộp, Dầu gội",B-mart,Da Nang City,"Đường An Thượng 2, Phường Ngũ Hành Sơn",10,3.6,convenience,16.049682,108.2472812
"Dao cạo râu, Cốc nhựa, Khoai tây chiên, Găng tay nilon, Bàn chải đánh răng, Gối cổ du lịch, Bánh snack, Cà phê lon, Bánh bao mini, Pin AA, Sổ tay nhỏ, Sổ tay nhỏ, Pin AA, Khoai tây chiên, Khoai tây chiên, Cà phê lon, Bánh mì sandwich, Nước ngọt, Nước tăng lực",AAU Mart,Da Nang City,"Đường Trần Bạch Đằng, Phường Ngũ Hành Sơn",10,4.2,convenience,16.049269,108.247692
"Sổ tay nhỏ, Dây sạc điện thoại, Bánh bao mini, Ô dù gấp, Sữa chua uống, Sổ tay nhỏ, Bánh bao mini, Bánh quy, Chai nước, Lăn khử mùi, Trà đóng chai",WinMart+,Da Nang City,"Đường Trần Bạch Đằng, Phường Ngũ Hành Sơn",15,3.8,convenience,16.0492127,108.247971
"Xà phòng tắm, Mì ly, Trà đóng chai, Sổ tay nhỏ, Ô dù gấp, Găng tay nilon, Bánh bao mini, Bút bi, Xà phòng tắm, Kem đánh răng, Găng tay nilon, Nước tăng lực, Sữa chua uống, Nước tăng lực, Nước ngọt, Bánh bao mini, Nước suối, Túi nylon, Chai nước, Gối cổ du lịch",Nina Mart,Da Nang City,"Đường An Thượng 1, Phường Ngũ Hành Sơn",10,3.8,convenience,16.0486575,108.2484604
"Mì ly, Dầu gội, Sổ tay nhỏ, Mì ly, Dầu gội, Cà phê lon, Bánh quy, Cốc nhựa, Bút bi, Nước tăng lực",Faifo Mart,Da Nang City,"Đường Châu Thị Vĩnh Tế, Phường Ngũ Hành Sơn",15,3.8,convenience,16.0486308,108.24112
"Túi nylon, Thịt hộp, Mì ly, Thịt hộp, Cà phê lon, Xà phòng tắm, Sổ tay nhỏ, Bút bi, Khoai tây chiên, Khẩu trang y tế, Sữa hộp",Here Mart,Da Nang City,"Đường Ngô Thì Sĩ, Phường Ngũ Hành Sơn",10,3.9,convenience,16.0473268,108.2435831
"Sổ tay nhỏ, Sổ tay nhỏ, Lăn khử mùi, Mì ly, Bánh quy, Sổ tay nhỏ, Gối cổ du lịch, Pin AA, Khoai tây chiên, Bóng đèn LED mini, Khăn ướt, Dây sạc điện thoại",Moonmilk Market,Da Nang City,"Đường Lê Quang Đạo, Phường Ngũ Hành Sơn",15,3.5,convenience,16.0485562,108.2458971
"Khăn ướt, Bánh mì sandwich, Găng tay nilon, Bật lửa, Bút bi, Túi nylon, Bánh quy, Dây sạc điện thoại, Pin AA, Khẩu trang y tế, Sữa hộp, Túi nylon, Kem đánh răng, Bàn chải đánh răng, Mì gói, Muỗng nhựa",Good Mart,Da Nang City,"Đường Lê Quang Đạo, Phường Ngũ Hành Sơn",15,4.3,convenience,16.0481385,108.2462379
"Khăn giấy, Chai nước, Sữa hộp, Dầu gội, Gối cổ du lịch, Bánh bao mini, Xà phòng tắm, Bóng đèn LED mini, Sữa hộp, Mì gói, Túi nylon, Gối cổ du lịch, Dây sạc điện thoại, Bóng đèn LED mini",Artemis,Da Nang City,"Đường Lê Quang Đạo, Phường Ngũ Hành Sơn",20,3.9,convenience,16.0490505,108.2459811
"Khăn ướt, Xà phòng tắm, Sữa chua uống, Khăn ướt, Kẹo cao su, Muỗng nhựa, Nước ngọt, Khăn giấy, Bánh quy, Cà phê lon",Oxy Mart,Da Nang City,"Đường An Thượng 6, Phường Ngũ Hành Sơn",20,4.1,convenience,16.0475984,108.2453217
"Bàn chải đánh răng, Bóng đèn LED mini, Khăn ướt, Cà phê lon, Pin sạc, Kẹo cao su, Khẩu trang y tế, Sổ tay nhỏ, Pin AA, Bao rác, Bật lửa, Khăn ướt, Túi nylon",TN Mart,Da Nang City,"Đường An Thượng 34, Phường Ngũ Hành Sơn",15,4.2,convenience,16.0496723,108.2451935
"Trà đóng chai, Cốc nhựa, Chai nước, Sữa hộp, Bút bi, Kẹo cao su, Gối cổ du lịch, Nước suối, Sổ tay nhỏ, Kẹo cao su, Bút bi, Bánh bao mini, Muỗng nhựa, Bóng đèn LED mini, Dầu gội, Dây sạc điện thoại",AZ Market,Da Nang City,"Đường Lâm Hoành, Phường An Hải",20,3.6,convenience,16.0626998,108.2452095
"Chai nước, Mì gói, Sữa chua uống, Gối cổ du lịch, Nước ngọt, Bánh mì sandwich, Kem đánh răng, Khẩu trang y tế, Túi nylon, Nước tăng lực, Xà phòng tắm, Khoai tây chiên, Bánh snack, Pin AA, Bút bi, Nước suối, Xà phòng tắm, Bút bi, Mì gói",Full-Market,Da Nang City,"Đường Nguyễn Thiện Kế, Phường An Hải",20,3.8,convenience,16.0618888,108.2384316
"Muỗng nhựa, Nước ngọt, Mì gói, Mì gói, Sữa chua uống, Xà phòng tắm, Bật lửa, Bánh bao mini, Dây sạc điện thoại, Khăn giấy, Bánh snack, Kẹo, Nước suối, Chai nước, Chai nước, Dao cạo râu, Kem đánh răng, Găng tay nilon, Kẹo, Sổ tay nhỏ",Hello Mart,Da Nang City,"Đường Võ Văn Kiệt, Phường An Hải",15,3.8,convenience,16.0618527,108.2379576
"Túi nylon, Bao rác, Chai nước, Khăn ướt, Gối cổ du lịch, Khẩu trang y tế, Pin AA, Kẹo, Nước ngọt, Dao cạo râu, Mì ly, Bao rác, Lăn khử mùi, Trà đóng chai, Nước ngọt, Kem đánh răng, Cà phê lon, Khẩu trang y tế, Bật lửa, Thịt hộp",Ana Mart,Da Nang City,"Đường Phạm Cự Lượng, Phường An Hải",10,3.7,convenience,16.06252,108.2355087
"Nước ngọt, Cà phê lon, Găng tay nilon, Sữa chua uống, Nước tăng lực, Cốc nhựa, Dầu gội, Túi nylon, Lăn khử mùi, Nước ngọt",Win,Da Nang City,"Kiệt 14 Phan Tứ, Phường Ngũ Hành Sơn",15,4,convenience,16.0448886,108.2411093
"Kẹo cao su, Kẹo cao su, Thịt hộp, Gối cổ du lịch, Mì ly, Dao cạo râu, Dầu gội, Mì gói, Pin sạc, Khoai tây chiên",HS Mart,Da Nang City,"Đường Hồ Xuân Hương, Phường Ngũ Hành Sơn",15,4.2,convenience,16.0397183,108.246688
"Dao cạo râu, Bánh bao mini, Bánh quy, Khẩu trang y tế, Bóng đèn LED mini, Nước suối, Gối cổ du lịch, Sữa chua uống, Cà phê lon, Bánh quy, Kem đánh răng, Sổ tay nhỏ",Au Mart,Da Nang City,"Kiệt 117 Trần Văn Dư, Phường Ngũ Hành Sơn",20,3.7,convenience,16.0419281,108.2482625
"Kem đánh răng, Cốc nhựa, Găng tay nilon, Nước ngọt, Bao rác, Lăn khử mùi, Mì ly, Bao rác, Nước suối, Muỗng nhựa, Bao rác, Bật lửa, Bánh bao mini, Sữa chua uống, Thịt hộp, Túi nylon, Bật lửa, Nước suối, Kem đánh răng, Túi nylon",Teu Mart,Da Nang City,"Đường Phan Tứ, Phường Ngũ Hành Sơn",10,4.4,convenience,16.0462259,108.2450109
"Mì ly, Sữa chua uống, Khẩu trang y tế, Ô dù gấp, Khăn giấy, Thịt hộp, Mì ly, Khẩu trang y tế, Kem đánh răng, Khẩu trang y tế, Trà đóng chai, Chai nước, Mì ly, Thịt hộp, Khẩu trang y tế, Bật lửa, Bánh snack",T-Market,Da Nang City,"Đường Võ Nguyên Giáp, Phường An Hải",15,4,convenience,16.0673237,108.244961
"Kẹo, Kẹo cao su, Dao cạo râu, Sữa chua uống, Thịt hộp, Túi nylon, Mì gói, Lăn khử mùi, Mì gói, Cốc nhựa, Dây sạc điện thoại, Pin AA",E-Market,Da Nang City,"Võ Nguyên Giáp, Phường An Hải",20,3.7,convenience,16.0790498,108.2458572
"Lăn khử mùi, Thịt hộp, Kẹo, Túi nylon, Chai nước, Bánh bao mini, Khăn ướt, Nước ngọt, Bóng đèn LED mini, Thịt hộp, Cà phê lon, Khăn giấy, Pin AA, Bật lửa, Thịt hộp, Pin AA, Nước ngọt, Thịt hộp",Z-Mart,Da Nang City,"Đường Võ Nguyên Giáp, Phường An Hải",20,4.3,convenience,16.0748365,108.244732
"Bánh quy, Cốc nhựa, Kẹo cao su, Sữa chua uống, Bút bi, Bóng đèn LED mini, Cốc nhựa, Nước tăng lực, Bánh quy, Găng tay nilon, Thịt hộp, Bóng đèn LED mini",G-Market,Da Nang City,"Đường Phan Tôn, Phường Ngũ Hành Sơn",10,4,convenience,16.0525262,108.2451281
