item_name,shop_name,city,address,price,rating,category,lat,lon
", Khăn ướt, Lăn khử mùi, Bánh snack, Trà đóng chai, Kem đánh răng, Sữa hộp, Trà đóng chai, Lăn khử mùi, Sổ tay nhỏ, Kem đánh răng, Sữa hộp, Khẩu trang y tế, Nước suối, Sữa chua uống, Bánh snack",hoàng tú,Ba Ria - Vung Tau Province,"Bà Rịa - Sông Pha - Sông Xoài, Xã Châu Pha, Thành phố Hồ Chí Minh",15,4.1,convenience,10.6001213,107.1246427
"Bánh bao mini, Ô dù gấp, Xà phòng tắm, Bánh bao mini, Mì ly, Bút bi, Kẹo cao su, Kem đánh răng, Bánh bao mini, Mì gói, Thịt hộp, Kem đánh răng, Cà phê lon, Nước tăng lực",quốc phòng,Ba Ria - Vung Tau Province,"Đường số 1 (mở rộng), Xã Châu Pha, Thành phố Hồ Chí Minh",10,4.3,convenience,10.5905586,107.1324478
"Bánh bao mini, Cốc nhựa, Cà phê lon, Dây sạc điện thoại, Kẹo cao su, Bật lửa, Bút bi, Khăn giấy, Dầu gội, Nước tăng lực, Sữa hộp, ",thuấn hạnh,Ba Ria - Vung Tau Province,"Đường số 1 (mở rộng), Xã Châu Pha, Thành phố Hồ Chí Minh",15,4.4,convenience,10.5904677,107.1323748
"Nước tăng lực, Bánh mì sandwich, Găng tay nilon, Cà phê lon, Sữa chua uống, Dầu gội, Khoai tây chiên, Kẹo, Trà đóng chai, Bút bi, Mì gói, Dầu gội, Sổ tay nhỏ",tư thế,Ba Ria - Vung Tau Province,"Bà Rịa - Sông Pha - Sông Xoài, Xã Châu Pha, Thành phố Hồ Chí Minh",10,4.2,convenience,10.6074981,107.1209591
"Cốc nhựa, Kẹo, Bánh quy, Khăn ướt, Bật lửa, Bàn chải đánh răng, Bàn chải đánh răng, Bánh bao mini, Sữa hộp, Sổ tay nhỏ, Nước suối, Sổ tay nhỏ, Thịt hộp, Dao cạo râu, Sổ tay nhỏ, Bánh mì sandwich",hắc,Ba Ria - Vung Tau Province,"Trần Phú, Phường Tân Thành, Thành phố Hồ Chí Minh",15,4.1,convenience,10.6409803,107.1226878
"Thịt hộp, Bật lửa, Bánh snack, Mì gói, Nước suối, Mì ly, Thịt hộp, Dầu gội, Chai nước, Muỗng nhựa, Bánh snack, Khăn ướt",vũ yến,Ba Ria - Vung Tau Province,"Bĩnh Giã, Phường Tân Thành, Thành phố Hồ Chí Minh",10,4.4,convenience,10.6417855,107.1210651
", Khẩu trang y tế, Xà phòng tắm, Cà phê lon, Mì ly, Dao cạo râu, Bánh snack, Bánh mì sandwich, Ô dù gấp, Găng tay nilon, Xà phòng tắm, Nước suối, Dao cạo râu, Khẩu trang y tế, Nước suối, Bánh mì sandwich, Sổ tay nhỏ, Bánh bao mini",hoàng phương,Ba Ria - Vung Tau Province,"Võ Văn Kiệt, Phường Tân Thành, Thành phố Hồ Chí Minh",10,4.3,convenience,10.6395825,107.0868197
"Ô dù gấp, Muỗng nhựa, Kẹo cao su, Dây sạc điện thoại, Muỗng nhựa, Bánh snack, Dao cạo râu, Mì ly, Dầu gội, Dầu gội, Cà phê lon, Khoai tây chiên, Mì gói, Trà đóng chai, Nước suối",bảo trân,Ba Ria - Vung Tau Province,"Huỳnh Tịnh Của, Phường Phú Mỹ, Thành phố Hồ Chí Minh, 78706",20,4.3,convenience,10.6060085,107.0521636
"Sổ tay nhỏ, Nước ngọt, Nước tăng lực, Nước tăng lực, Găng tay nilon, Kẹo cao su, Khăn ướt, Dao cạo râu, Nước tăng lực, Sổ tay nhỏ, Bánh snack, Khăn ướt",út hằng,Ba Ria - Vung Tau Province,"Ngô Gia Tự, Phường Phú Mỹ, Thành phố Hồ Chí Minh, 78706",10,3.7,convenience,10.6020969,107.0540569
"Bút bi, Bật lửa, Khăn giấy, Găng tay nilon, Nước ngọt, Bút bi, Muỗng nhựa, Trà đóng chai, Dao cạo râu, Dầu gội, Dây sạc điện thoại, Nước ngọt",thuận hưng,Ba Ria - Vung Tau Province,"Cách Mạng Tháng Tám, Phường Bà Rịa, Thành phố Hồ Chí Minh, 78106",15,4,convenience,10.4975843,107.1673925
"Muỗng nhựa, Lăn khử mùi, Mì gói, Dầu gội, Mì ly, Bánh quy, Sữa hộp, Bánh bao mini, Khăn ướt, Sữa hộp",dũng hương,Ba Ria - Vung Tau Province,"Quốc lộ 55, Thành phố Hồ Chí Minh",20,4.4,convenience,10.5131266,107.3464551
"Cà phê lon, Khoai tây chiên, Kem đánh răng, Kẹo, Sữa hộp, Bánh snack, Nước suối, Nước ngọt, Chai nước, Sữa chua uống, Khăn giấy, Cốc nhựa, Bàn chải đánh răng, Kẹo cao su, Pin sạc",mai toàn,Ba Ria - Vung Tau Province,"Quốc lộ 55, Thành phố Hồ Chí Minh",20,4.5,convenience,10.5061733,107.3390126
", Kẹo cao su, Xà phòng tắm, Bánh mì sandwich, Mì ly, Nước ngọt, Kẹo cao su, Dao cạo râu, Muỗng nhựa, Bánh snack, Bánh quy, Sữa hộp",chợ xanh,Ba Ria - Vung Tau Province,"Phước Tỉnh, Thành phố Hồ Chí Minh",15,4,convenience,10.4069862,107.1898457
"Sữa chua uống, Khăn giấy, Khoai tây chiên, Dây sạc điện thoại, Chai nước, Bàn chải đánh răng, Cà phê lon, Xà phòng tắm, Kẹo, Mì gói, Bánh bao mini, Bánh quy, Sữa hộp, Bàn chải đánh răng",hoàng dung,Ba Ria - Vung Tau Province,"Phước Tỉnh, Thành phố Hồ Chí Minh",20,4.2,convenience,10.4023724,107.1830829
"Bánh quy, Bánh bao mini, Chai nước, Bút bi, Khoai tây chiên, Bánh quy, Bánh snack, Bút bi, Khăn giấy, Bánh bao mini, Ô dù gấp, Nước tăng lực, Nước ngọt, Khăn ướt, Kem đánh răng, Dao cạo râu",chưởng,Ba Ria - Vung Tau Province,"Phước Tỉnh, Thành phố Hồ Chí Minh",15,4,convenience,10.4022467,107.1826142
"Bật lửa, Nước tăng lực, Khăn giấy, Mì gói, Cốc nhựa, Lăn khử mùi, Khăn giấy, Mì ly, Bàn chải đánh răng",khánh linh,Ba Ria - Vung Tau Province,"Phước Tỉnh, Thành phố Hồ Chí Minh",15,4.1,convenience,10.4076517,107.1875445
"Sổ tay nhỏ, Muỗng nhựa, Khẩu trang y tế, Bánh snack, Mì gói, Khẩu trang y tế, Khăn ướt, Sổ tay nhỏ, Bánh bao mini, Khẩu trang y tế, Bánh quy, Bánh quy, Kẹo, Bật lửa, Cà phê lon",hùng,Ba Ria - Vung Tau Province,"Đường Võ Thị Sáu, Thành phố Hồ Chí Minh",10,4.1,convenience,10.4075858,107.2211034
"Kẹo cao su, Kẹo cao su, Thịt hộp, Khăn ướt, Khẩu trang y tế, Khoai tây chiên, Lăn khử mùi, Nước tăng lực, Cà phê lon, Sổ tay nhỏ, Sữa hộp, Dao cạo râu, Nước ngọt, Xà phòng tắm, Kẹo, Chai nước, Thịt hộp, Dao cạo râu, Kẹo cao su",bo bo,Ba Ria - Vung Tau Province,"Đường 3 Tháng 2, Thành phố Hồ Chí Minh",20,4.2,convenience,10.4073839,107.2252825
"Dao cạo râu, Bánh mì sandwich, Nước ngọt, Ô dù gấp, Dầu gội, Sữa chua uống, Bánh mì sandwich, Pin sạc, Khoai tây chiên, Nước ngọt, Ô dù gấp, Ô dù gấp, Nước ngọt, Bật lửa",tài an,Ba Ria - Vung Tau Province,"Đường Hai Bà Trưng, Thành phố Hồ Chí Minh",15,4.1,convenience,10.391416,107.2322442
"Kẹo cao su, Khoai tây chiên, Mì ly, Nước tăng lực, Bánh snack, Bánh quy, Khoai tây chiên, Cốc nhựa, Muỗng nhựa",cô bảy,Ba Ria - Vung Tau Province,"Quốc lộ 55, Thành phố Hồ Chí Minh",15,4.5,convenience,10.489683,107.2692471
"Găng tay nilon, Chai nước, Mì ly, Pin sạc, Bánh snack, Sữa chua uống, Nước suối, Khăn ướt, , Lăn khử mùi, Bật lửa, Sổ tay nhỏ, Lăn khử mùi, Bánh bao mini, Muỗng nhựa, Bàn chải đánh răng",minh tâm,Ba Ria - Vung Tau Province,"Trần Hưng Đạo, Phường Bà Rịa, Thành phố Hồ Chí Minh, 78107",20,4.4,convenience,10.5020607,107.1886311
"Bàn chải đánh răng, Khăn ướt, Dầu gội, Khăn giấy, Pin sạc, Bút bi, Thịt hộp, Bàn chải đánh răng, Cà phê lon, Bánh quy, Ô dù gấp,  Bánh snack",mai trang,Ba Ria - Vung Tau Province,"Trần Hưng Đạo, Phường Bà Rịa, Thành phố Hồ Chí Minh, 78107",15,3.8,convenience,10.5020279,107.1889012
", Mì ly, Muỗng nhựa, Thịt hộp, Khẩu trang y tế, Bật lửa, Thịt hộp, Cốc nhựa, Kẹo cao su, Sữa hộp, Lăn khử mùi, Bánh quy, Muỗng nhựa",196,Ba Ria - Vung Tau Province,"Mạc Thanh Đạm, Thành phố Hồ Chí Minh, 78107",20,4.1,convenience,10.4876137,107.2126727
"Nước ngọt, Sổ tay nhỏ, Trà đóng chai, Kẹo cao su, Cà phê lon, Kẹo cao su, Nước suối, Bánh mì sandwich, Thịt hộp, Thịt hộp, Bánh snack, Mì ly",thu nga,Ba Ria - Vung Tau Province,"Mạc Thanh Đạm, Thành phố Hồ Chí Minh, 78107",10,3.7,convenience,10.4879498,107.2127986
"Bàn chải đánh răng, Sổ tay nhỏ, Lăn khử mùi, Sữa hộp, Khoai tây chiên, Chai nước, Ô dù gấp, Dây sạc điện thoại, Nước suối, Sữa hộp, Kẹo cao su, Chai nước, Sổ tay nhỏ",cô hơn,Ba Ria - Vung Tau Province,"Võ Thị Sáu, Thành phố Hồ Chí Minh, 78107",10,3.7,convenience,10.4838202,107.2047259
"Xà phòng tắm, Dao cạo râu, Cà phê lon, Muỗng nhựa, Găng tay nilon, Muỗng nhựa, Chai nước, Găng tay nilon, Dây sạc điện thoại, Nước tăng lực, Sữa chua uống, Lăn khử mùi, Bánh quy, Xà phòng tắm, Sổ tay nhỏ",cô mai,Ba Ria - Vung Tau Province,"Phạm Hữu Chí, Thành phố Hồ Chí Minh, 78107",20,4,convenience,10.4794905,107.2066619
"Khoai tây chiên, Bánh mì sandwich, Trà đóng chai, Bút bi, Bàn chải đánh răng, Bánh bao mini, Dây sạc điện thoại, Nước tăng lực, Bánh snack, Thịt hộp, Bánh mì sandwich",69,Ba Ria - Vung Tau Province,"Dự án mở rộng Quốc lộ 55, Thành phố Hồ Chí Minh",15,4.5,convenience,10.4897382,107.2714055
"Chai nước, Mì gói, Ô dù gấp, Cà phê lon, Bánh mì sandwich, Sữa chua uống, Chai nước, Kẹo, Cốc nhựa, Mì ly, Thịt hộp",thái bảo,Ba Ria - Vung Tau Province,"Nguyễn Thị Minh Khai, Phường Phú Mỹ, Thành phố Hồ Chí Minh, 78706",20,4.2,convenience,10.6289177,107.0583844
"Khoai tây chiên, Mì ly, Muỗng nhựa, Sữa chua uống, Nước ngọt, Sữa chua uống, Trà đóng chai, Dao cạo râu, Bật lửa, Dây sạc điện thoại, Kem đánh răng, Khoai tây chiên, Bánh snack",minh đạt,Ba Ria - Vung Tau Province,"Độc Lập, Phường Phú Mỹ, Thành phố Hồ Chí Minh, 78706",10,4.1,convenience,10.6298919,107.0502927
"Khẩu trang y tế, Mì gói, Bàn chải đánh răng, Khăn giấy, Khẩu trang y tế, Khẩu trang y tế, Dây sạc điện thoại, Chai nước, Chai nước, Mì gói, Bánh quy, Cốc nhựa, Khoai tây chiên, Sữa hộp",thục hiếu,Ba Ria - Vung Tau Province,"Lê Văn Lương, Phường Phú Mỹ, Thành phố Hồ Chí Minh",20,4.3,convenience,10.6479362,107.042941
"Cà phê lon, Kem đánh răng, Khẩu trang y tế, Bánh quy, Dây sạc điện thoại, Dây sạc điện thoại, Găng tay nilon, Pin sạc, Chai nước, Kem đánh răng, Bàn chải đánh răng, Kẹo cao su, Bàn chải đánh răng",hằng,Ba Ria - Vung Tau Province,"Hoàng Diệu, Phường Phú Mỹ, Thành phố Hồ Chí Minh, 78706",20,3.7,convenience,10.6064995,107.0479348
"Bánh quy, Cốc nhựa, Nước suối, , Nước tăng lực, Mì gói, Thịt hộp, Bánh mì sandwich, Pin sạc, Pin sạc, Thịt hộp, Dao cạo râu, Kem đánh răng, Khoai tây chiên, Trà đóng chai, Khẩu trang y tế",minh,Ba Ria - Vung Tau Province,"Hoàng Diệu, Phường Phú Mỹ, Thành phố Hồ Chí Minh, 78706",15,4.1,convenience,10.6065054,107.0477855
" Lăn khử mùi, Khẩu trang y tế, Lăn khử mùi, Sổ tay nhỏ, Khăn giấy, Sữa chua uống, Ô dù gấp, Mì gói, Sữa hộp, Mì ly, Chai nước",tư huê,Ba Ria - Vung Tau Province,"Quốc lộ 51, Phường Tân Hải, Thành phố Hồ Chí Minh",15,3.7,convenience,10.5163383,107.0850417
"Lăn khử mùi, Trà đóng chai, Sữa chua uống, Kẹo, Bánh mì sandwich, Nước tăng lực, Bút bi, Sữa hộp, Dây sạc điện thoại, Sữa hộp, Khăn ướt, Mì ly, Dầu gội, Mì ly, Kem đánh răng, Cà phê lon, Khăn giấy, Khăn giấy, Dao cạo râu",phượng,Ba Ria - Vung Tau Province,"Điện Biên Phủ, Phường Tân Hải, Thành phố Hồ Chí Minh",20,4.1,convenience,10.5152715,107.0839777
"Muỗng nhựa, Nước ngọt, Bánh quy, Nước suối, Khẩu trang y tế, Mì gói, Dao cạo râu, Muỗng nhựa, Khăn giấy, Kem đánh răng, Bàn chải đánh răng, Sữa chua uống",nhung dũng,Ba Ria - Vung Tau Province,"Điện Biên Phủ, Phường Tân Hải, Thành phố Hồ Chí Minh",10,4.4,convenience,10.5159555,107.0846614
"Dây sạc điện thoại, Bánh mì sandwich, Bật lửa, Khăn ướt, Cà phê lon, Khăn ướt, Khăn giấy, Bánh quy, Sữa chua uống, Kẹo cao su, Trà đóng chai, Sữa hộp, Trà đóng chai, Bàn chải đánh răng",hiếu thảo,Ba Ria - Vung Tau Province,"Trường Sơn, Phường Tân Hải, Thành phố Hồ Chí Minh",10,4.4,convenience,10.5057741,107.1032054
"Bánh bao mini, Kem đánh răng, Khẩu trang y tế, Sữa hộp, Khẩu trang y tế, Cà phê lon, Bật lửa, Bánh snack,  Dao cạo râu, Bánh snack, Bánh quy, Sữa chua uống, Bật lửa, Bánh quy",thanh hùng,Ba Ria - Vung Tau Province,"Đường tỉnh 999, Xã Hòa Hiệp, Thành phố Hồ Chí Minh",15,3.9,convenience,10.6947637,107.5117978
"Kem đánh răng, Trà đóng chai, Xà phòng tắm, Lăn khử mùi, Cốc nhựa, Găng tay nilon, Bút bi, Sữa chua uống, Kem đánh răng, Dây sạc điện thoại, Bánh bao mini, Kem đánh răng",quyền trâm,Ba Ria - Vung Tau Province,"Đường tỉnh 999, Xã Hòa Hiệp, Thành phố Hồ Chí Minh",15,3.8,convenience,10.6898556,107.5015708
"Lăn khử mùi, Kem đánh răng, Lăn khử mùi, Cà phê lon, Kẹo, Chai nước, Xà phòng tắm, Mì ly, Nước suối, Sổ tay nhỏ, Mì gói, Sổ tay nhỏ, Kẹo cao su, Nước tăng lực, Nước suối, Trà đóng chai, Sổ tay nhỏ, Nước tăng lực",ánh quảng,Ba Ria - Vung Tau Province,"Đường tỉnh 998, Xã Hồ Tràm, Thành phố Hồ Chí Minh, 78500",15,4.3,convenience,10.5595671,107.3822222
", Nước suối, Ô dù gấp, Nước tăng lực, Xà phòng tắm, Bàn chải đánh răng, Bật lửa, Khoai tây chiên, Sữa chua uống, Trà đóng chai, Cốc nhựa, Sổ tay nhỏ, Ô dù gấp, Kẹo cao su, Bàn chải đánh răng, Kẹo cao su, Chai nước",sương,Ba Ria - Vung Tau Province,"Dự án mở rộng Quốc lộ 55, Thành phố Hồ Chí Minh",10,4.2,convenience,10.5106348,107.345218
" Khăn ướt, Dầu gội, Kẹo cao su, Sữa hộp, Trà đóng chai, Mì ly, Khăn ướt, Dao cạo râu, Bánh snack, Pin sạc, Bánh mì sandwich, Dầu gội",nguyên thuỷ,Ba Ria - Vung Tau Province,"Quốc lộ 55, Thành phố Hồ Chí Minh",20,3.9,convenience,10.5112765,107.3454013
"Muỗng nhựa, Bật lửa, Chai nước, Bánh quy, Cà phê lon, Bánh quy, Trà đóng chai, Bánh snack",hiền hậu,Ba Ria - Vung Tau Province,"Quốc lộ 55, Thành phố Hồ Chí Minh",15,3.5,convenience,10.5182153,107.3531238
"Muỗng nhựa, Lăn khử mùi, Pin sạc, Pin sạc, Kem đánh răng, Sữa hộp, Kem đánh răng, Mì ly",chị hà,Ba Ria - Vung Tau Province,"Đường tỉnh 999, Xã Hòa Hội, Thành phố Hồ Chí Minh",15,4.1,convenience,10.6116698,107.4392571
"Sữa hộp, Sữa chua uống, Kẹo cao su, Dao cạo râu, Nước ngọt, Khẩu trang y tế, Lăn khử mùi,  Găng tay nilon, Găng tay nilon, Bút bi, Lăn khử mùi, Khăn giấy",cô bích,Ba Ria - Vung Tau Province,"Quốc lộ 55, Thành phố Hồ Chí Minh",20,3.8,convenience,10.5166852,107.3455356
"Khăn ướt, Sổ tay nhỏ, Dầu gội, Kẹo cao su, Muỗng nhựa, Dây sạc điện thoại, Kẹo cao su, Dao cạo râu, Khẩu trang y tế",anh thư,Ba Ria - Vung Tau Province,"Quốc lộ 55, Thành phố Hồ Chí Minh",15,4,convenience,10.517083,107.3506234
"Muỗng nhựa, Bật lửa, Dây sạc điện thoại, Bánh quy, Bánh mì sandwich, Nước suối, Chai nước, Nước ngọt, Mì gói, Kem đánh răng, ",hiền thảo,Ba Ria - Vung Tau Province,"Quốc lộ 55, Thành phố Hồ Chí Minh",20,4.3,convenience,10.5150503,107.3475726
"Găng tay nilon, Cà phê lon, Mì ly, Muỗng nhựa, Khẩu trang y tế, Mì ly, Thịt hộp, Sữa chua uống, Bánh mì sandwich, Nước ngọt, Dao cạo râu, Kẹo, Muỗng nhựa, Bút bi",đức khôi,Ba Ria - Vung Tau Province,"27 Tháng 4, Xã Hồ Tràm, Thành phố Hồ Chí Minh, 78500",20,3.8,convenience,10.5313098,107.3973547
"Bánh snack, Bánh snack, Găng tay nilon, Khăn giấy, Bánh mì sandwich, Bánh quy, Chai nước, Xà phòng tắm, Cà phê lon, Chai nước, Nước ngọt, Kem đánh răng, Lăn khử mùi, Nước suối, Dầu gội, Sữa chua uống, Bút bi, Dầu gội, Găng tay nilon",hải vân,Ba Ria - Vung Tau Province,"Bà Rịa - Sông Pha - Sông Xoài, Xã Châu Pha, Thành phố Hồ Chí Minh",15,4.4,convenience,10.6178262,107.1213886
"Sổ tay nhỏ, Chai nước, Bánh snack, Cà phê lon, Dây sạc điện thoại, Kẹo, Cốc nhựa, Dầu gội, Bánh bao mini, Sữa chua uống, Bút bi, Kem đánh răng, Mì gói, Bánh snack, Trà đóng chai, Nước tăng lực, Lăn khử mùi, Mì ly, Sổ tay nhỏ, Bánh snack",mỹ trâm,Ba Ria - Vung Tau Province,"Bà Rịa - Sông Pha - Sông Xoài, Phường Tân Thành, Thành phố Hồ Chí Minh",20,3.8,convenience,10.6198019,107.1214317
"Mì gói, Mì gói, Khăn giấy, Sữa hộp, Kẹo, Bánh snack, Khoai tây chiên, Lăn khử mùi, Bật lửa, Khăn ướt, Sữa chua uống",phương thảo,Ba Ria - Vung Tau Province,"Bà Rịa - Sông Pha - Sông Xoài, Phường Tân Thành, Thành phố Hồ Chí Minh",15,3.6,convenience,10.6259107,107.1217356
"Dao cạo râu, Nước ngọt, Cốc nhựa, Dao cạo râu, Bật lửa, Khăn giấy, Khoai tây chiên, Muỗng nhựa, Khẩu trang y tế, Mì ly, Sổ tay nhỏ, Bánh mì sandwich",phạm khang,Ba Ria - Vung Tau Province,"Trần Phú, Phường Tân Thành, Thành phố Hồ Chí Minh",15,4.5,convenience,10.6410831,107.1225972
"Bút bi, Trà đóng chai, Dầu gội, Khăn giấy, Lăn khử mùi, Kem đánh răng, Lăn khử mùi, Bàn chải đánh răng, Nước ngọt, Lăn khử mùi, Bật lửa, Chai nước",kim anh,Ba Ria - Vung Tau Province,"Trần Phú, Phường Tân Thành, Thành phố Hồ Chí Minh",10,4.3,convenience,10.6436703,107.122552
"Thịt hộp, Muỗng nhựa, Bánh mì sandwich, Khoai tây chiên, Bánh bao mini, Bật lửa, Khăn ướt, Cà phê lon, Lăn khử mùi, Mì gói",cô thuỷ,Ba Ria - Vung Tau Province,"Đường Mỹ Xuân-Ngãi Giao, Phường Tân Thành, Thành phố Hồ Chí Minh",15,3.9,convenience,10.6678449,107.1425795
"Sữa hộp, Muỗng nhựa, Cốc nhựa, Găng tay nilon, Dây sạc điện thoại, Ô dù gấp, Thịt hộp, Dao cạo râu",hoà xoa,Ba Ria - Vung Tau Province,"Mỹ Xuân-Ngãi Giao, Phường Tân Thành, Thành phố Hồ Chí Minh",20,4.4,convenience,10.6495054,107.1302329
"Khăn ướt, Thịt hộp, Khăn ướt, Bút bi, Sữa chua uống, Bút bi, Bánh snack, Dây sạc điện thoại, Muỗng nhựa, Ô dù gấp, Găng tay nilon, Cà phê lon, Khẩu trang y tế, Kem đánh răng, Sổ tay nhỏ, Thịt hộp",vinh vũ,Ba Ria - Vung Tau Province,"An Dương Vương, Phường Tân Thành, Thành phố Hồ Chí Minh",15,4.4,convenience,10.6433089,107.1057861
"Khăn ướt, Ô dù gấp, Cà phê lon, Cà phê lon, Kẹo cao su, Dầu gội, Lăn khử mùi, Bàn chải đánh răng, Khăn giấy, Cà phê lon, Mì gói, Dầu gội, Khăn ướt",kim nhung,Ba Ria - Vung Tau Province,"Phước Tỉnh, Thành phố Hồ Chí Minh",10,3.8,convenience,10.4120331,107.1901316
"Sữa chua uống, Bật lửa, Nước ngọt, Bút bi, Bút bi, Chai nước, Thịt hộp, Bút bi, Mì ly, Bánh quy, Lăn khử mùi, Sữa chua uống",vọng lan,Ba Ria - Vung Tau Province,"Bạch Đằng, Thành phố Hồ Chí Minh",15,3.5,convenience,10.4237465,107.227107
"Sữa hộp, Bàn chải đánh răng, Cốc nhựa, Kẹo, Xà phòng tắm, Thịt hộp, Dầu gội, Bút bi, Găng tay nilon, Chai nước",hà bình,Ba Ria - Vung Tau Province,"Nguyễn Tri Phương, Phường Phú Mỹ, Thành phố Hồ Chí Minh",10,4.1,convenience,10.6366209,107.0535338
"Bánh mì sandwich, Mì ly, Bánh snack, Khẩu trang y tế, Sữa hộp, Kẹo cao su, Khoai tây chiên, Dầu gội, Nước ngọt, Sữa chua uống, Nước tăng lực, Dây sạc điện thoại, Lăn khử mùi, Bàn chải đánh răng, Bật lửa, Lăn khử mùi",trâm,Ba Ria - Vung Tau Province,"Nguyễn Minh Khanh, Phường Tân Phước, Thành phố Hồ Chí Minh",15,3.9,convenience,10.5371561,107.0792273
"Bánh bao mini, Bật lửa, Lăn khử mùi, Sữa hộp, Bánh bao mini, Bút bi, Sữa hộp, Cà phê lon, Xà phòng tắm, Bánh quy, Khăn ướt, Sổ tay nhỏ, Kẹo, Bánh mì sandwich, Khăn ướt, Khăn giấy, Ô dù gấp",nghĩa,Ba Ria - Vung Tau Province,"Phạm Thiều, Phường Bà Rịa, Thành phố Hồ Chí Minh, 78107",20,4.4,convenience,10.4967522,107.1993173
"Bật lửa, Sổ tay nhỏ, Bút bi, Bật lửa, Muỗng nhựa, Mì ly, Sữa chua uống, Khăn giấy, Bật lửa, Dao cạo râu, Kẹo, Bánh snack, Sổ tay nhỏ, Chai nước",hồng ánh,Ba Ria - Vung Tau Province,"Nguyễn Thị Định, Phường Bà Rịa, Thành phố Hồ Chí Minh, 78107",20,3.7,convenience,10.494694,107.1861274
", Bánh quy, Kẹo, Sổ tay nhỏ, Trà đóng chai, Bánh snack, Cốc nhựa, Bánh snack, Kem đánh răng, Khăn ướt, Thịt hộp, Kẹo, Bánh mì sandwich, Thịt hộp",quang vinh,Ba Ria - Vung Tau Province,"Kim Long - Láng Lớn, Thành phố Hồ Chí Minh",20,3.6,convenience,10.6897778,107.2016849
"Sữa chua uống, Bánh mì sandwich, Bật lửa, Cà phê lon, Sữa hộp, Thịt hộp, Nước ngọt, Lăn khử mùi, Dao cạo râu, Bàn chải đánh răng, Găng tay nilon, Sổ tay nhỏ, Dây sạc điện thoại, Bàn chải đánh răng, Mì gói",minh nghĩa,Ba Ria - Vung Tau Province,"Châu Pha - Bàu Phượng - Hắc Dịch, Phường Tân Thành, Thành phố Hồ Chí Minh",15,3.6,convenience,10.6361292,107.134783
"Khăn giấy, Dầu gội, Bút bi, Mì ly, Dầu gội, Pin sạc, Sổ tay nhỏ, Khăn giấy, Bàn chải đánh răng, Nước ngọt, Khẩu trang y tế, Mì ly",trình nga,Ba Ria - Vung Tau Province,"Châu Pha - Bàu Phượng - Hắc Dịch, Xã Châu Pha, Thành phố Hồ Chí Minh",15,4.1,convenience,10.6062017,107.1476227
"Nước suối, Trà đóng chai, Bật lửa, Sữa hộp, Nước tăng lực, Mì ly, Sữa hộp, Bánh quy, Khăn ướt, Khoai tây chiên, Bánh snack, Xà phòng tắm, Trà đóng chai, Pin sạc",nhà cô thoa chợ mỹ xuân,Ba Ria - Vung Tau Province,"Võ Nguyên Giáp, Phường Phú Mỹ, Thành phố Hồ Chí Minh, 78706",15,3.7,convenience,10.6205985,107.062561
"Lăn khử mùi, Sổ tay nhỏ, Muỗng nhựa, Khẩu trang y tế, Trà đóng chai, Bật lửa, Kẹo, Mì gói, Kẹo cao su, Sổ tay nhỏ, Bánh mì sandwich, Cốc nhựa, Khẩu trang y tế, Thịt hộp, Kem đánh răng, Bật lửa",thuận phát,Ba Ria - Vung Tau Province,"Hoàng Minh Giám, Phường Phú Mỹ, Thành phố Hồ Chí Minh",15,3.6,convenience,10.6520824,107.0412809
", Muỗng nhựa, Pin sạc, Mì gói, Xà phòng tắm, Nước suối, Bút bi, Bánh bao mini, Mì ly, ",trung hiếu,Ba Ria - Vung Tau Province,"Hoàng Minh Giám, Phường Phú Mỹ, Thành phố Hồ Chí Minh",20,4.1,convenience,10.6553978,107.0481775
"Bánh snack, Kẹo cao su, Bật lửa, Muỗng nhựa, Bánh quy, Dầu gội, Mì ly, Bật lửa, Nước ngọt, Sữa chua uống, Muỗng nhựa, Chai nước, Nước suối, Nước tăng lực, Khoai tây chiên, Cà phê lon, Bút bi, Bánh mì sandwich",cường nga,Ba Ria - Vung Tau Province,"Độc Lập, Phường Phú Mỹ, Thành phố Hồ Chí Minh",15,3.9,convenience,10.6487856,107.0416154
"Bàn chải đánh răng, Thịt hộp, Sữa hộp, Kẹo, Cà phê lon, Kem đánh răng, Bánh snack, Bàn chải đánh răng, Dây sạc điện thoại, Khăn giấy",ngọc đoàn,Ba Ria - Vung Tau Province,"Đường Tập đoàn 7 Phước Bình, Phường Phú Mỹ, Thành phố Hồ Chí Minh, Tỉnh Đồng Nai",15,4.4,convenience,10.6558068,107.0384189
"Kẹo cao su, Nước ngọt, Thịt hộp, Dao cạo râu, Bật lửa, Sữa hộp, Bánh quy, Khăn giấy, Cà phê lon, Mì ly, Bánh quy",tám xuyên,Ba Ria - Vung Tau Province,"Võ Văn Kiệt, Phường Phú Mỹ, Thành phố Hồ Chí Minh, 78706",15,4.2,convenience,10.6249588,107.056737
"Dây sạc điện thoại, Dầu gội, Pin sạc, Bánh bao mini, Bánh mì sandwich, Bánh bao mini, Mì gói, Chai nước, Dao cạo râu, Kem đánh răng, Kem đánh răng, Bánh quy, Dây sạc điện thoại",nga,Ba Ria - Vung Tau Province,"Hoàng Diệu, Phường Phú Mỹ, Thành phố Hồ Chí Minh, 78706",20,4.2,convenience,10.60634,107.0546123
