item_name,shop_name,city,address,price,rating,category,lat,lon
"Pin sạc, Khăn giấy, Nước suối, Pin sạc, Xà phòng tắm, Cốc nhựa, Găng tay nilon, Túi nylon, Dao cạo râu, Sữa hộp, Bánh mì sandwich, Bánh quy, Túi nylon, Sữa chua uống, Bóng đèn LED mini, Trà đóng chai, Cốc nhựa, Gối cổ du lịch, Khoai tây chiên",Luckin Mart,Ha Noi,"204, Đường Kim Giang, Phường Định Công, Thành phố Hà Nội, 11718",10,4.4,convenience,20.979924899999997,105.8189905
"Muỗng nĩa, Bột ngọt, Sữa tươi, Nước tương, Kem dưỡng da, Đường, Đường, Đĩa sứ, Bột ngọt, Đường, Cá hộp, Bơ thực vật",SIÊU THỊ ĐỨC THÀNH,Ha Noi,"152, Phố Tân Mai, Phường Hoàng Mai, Thành phố Hà Nội, 11617",190,4.1,supermarket,20.983418199999992,105.85238810000001
"Dây sạc điện thoại, Gối cổ du lịch, Kẹo cao su, Mì gói, Mì gói, Bánh mì sandwich, Trà đóng chai, Cà phê lon, Sổ tay nhỏ, Bóng đèn LED mini, Dao cạo râu, Nước suối, Ô dù gấp",Circle K,Ha Noi,"Phố Nguyên Hồng, Phường Láng, Thành phố Hà Nội, 10167",20,3.7,convenience,21.0166344,105.8110667
"Khẩu trang y tế, Dầu ăn, Gạo, Khay nhựa, Sốt cà chua, Nước lau sàn, Ly thủy tinh, Túi đựng rác, Nước hoa mini, Đĩa sứ, Gạo, Khăn giấy, Muỗng nĩa, Trà túi lọc, Kem dưỡng da, Dầu gội, Bơ thực vật, Bột giặt, Cà phê hòa tan",WinMart,Ha Noi,"170, Đường La Thành, Phường Ô Chợ Dừa, Thành phố Hà Nội, 10178",100,3.9,supermarket,21.020909999999997,105.8278952
"Trứng gà, Ngũ cốc ăn sáng, Cà phê hòa tan, Nước rửa chén, Bàn chải, Rau củ quả, Cà phê hòa tan, Bông tẩy trang, Thớt, Trứng gà, Bơ thực vật, Muối, Nước mắm, Nước xả vải, Bột giặt, Sốt cà chua, Nước hoa mini, Kem dưỡng da, Sữa tươi",AEON MaxValu,Ha Noi,"349, Phố Vũ Tông Phan, Phường Khương Đình, Thành phố Hà Nội, 11718",160,3.8,supermarket,20.990924999999994,105.8142339
"Khăn giấy, Gạo, Đĩa sứ, Ngũ cốc ăn sáng, Sữa tươi, Giấy bọc thực phẩm, Nước tương, Sữa chua, Ngũ cốc ăn sáng, Ly thủy tinh, Cá hộp, Snack","Vinmart + 67 Phú Minh, Sóc Sơn",Ha Noi,"Quốc lộ 2, Xã Nội Bài, Thành phố Hà Nội",165,3.9,supermarket,21.1983835,105.8233685
"Thịt hộp, Bánh quy, Dây sạc điện thoại, Bánh snack, Lăn khử mùi, Bao rác, Khoai tây chiên, Kẹo, Mì gói, Bóng đèn LED mini, Khẩu trang y tế, Ô dù gấp, Sổ tay nhỏ",Tmart,Ha Noi,"274, Đường Khương Đình, Phường Khương Đình, Thành phố Hà Nội, 11718",20,4.2,convenience,20.991363899999996,105.8132939
"Xà phòng tắm, Khoai tây chiên, Sữa chua uống, Cà phê lon, Mì gói, Bánh snack, Cà phê lon, Muỗng nhựa, Kẹo, Khoai tây chiên, Bánh bao mini, Kẹo cao su, Bánh quy, Sữa chua uống, Bao rác, Bánh mì sandwich, Lăn khử mùi, Bánh mì sandwich, Mì ly, Sổ tay nhỏ",Tmart,Ha Noi,"485, Phố Vũ Tông Phan, Phường Khương Đình, Thành phố Hà Nội, 11718",10,3.9,convenience,20.9865313,105.8140295
"Chai nước, Sổ tay nhỏ, Muỗng nhựa, Lăn khử mùi, Sổ tay nhỏ, Bóng đèn LED mini, Khẩu trang y tế, Dầu gội, Sữa hộp, Dầu gội, Muỗng nhựa, Pin sạc, Sổ tay nhỏ, Dầu gội",Circle K,Ha Noi,"1, Phố Tô Vĩnh Diện, Phường Khương Đình, Thành phố Hà Nội, 11415",20,4.1,convenience,21.0002047,105.8220944
"Nước suối, Mì gói, Lăn khử mùi, Bánh bao mini, Khăn giấy, Kẹo, Nước ngọt, Dao cạo râu, Kem đánh răng, Dây sạc điện thoại, Mì gói, Pin AA, Sữa chua uống",WinMart+,Ha Noi,"186-188, Phố Tư Đình, Phường Long Biên, Thành phố Hà Nội, 08443",10,4.2,convenience,21.0312576,105.8888139
"Bóng đèn LED mini, Khăn giấy, Lăn khử mùi, Túi nylon, Khẩu trang y tế, Bóng đèn LED mini, Cốc nhựa, Sữa hộp, Kẹo, Muỗng nhựa",WinMart+,Ha Noi,"242, Đường Mỹ Đình, Phường Từ Liêm, Thành phố Hà Nội, 10085",10,4.1,convenience,21.027117699999998,105.7734088
"Khẩu trang y tế, Sữa chua, Bông tẩy trang, Bông tẩy trang, Muỗng nĩa, Son dưỡng môi, Rau củ quả, Nước mắm, Nước hoa mini, Nước xả vải, Trứng gà, Thớt, Cá hộp, Nước lau sàn, Bơ thực vật, Sữa tươi, Nước trái cây, Túi đựng rác",Siêu thị Lanchi Mart,Ha Noi,"Đường Vạn Xuân, Xã Đan Phượng, Thành phố Hà Nội",185,3.6,supermarket,21.085962,105.6635783
"Bánh mì sandwich, Lăn khử mùi, Nước tăng lực, Pin sạc, Khẩu trang y tế, Lăn khử mùi, Mì ly, Bao rác, Khăn ướt, Gối cổ du lịch, Túi nylon, Bật lửa, Kẹo cao su, Dao cạo râu, Pin AA, Khoai tây chiên, Khăn ướt, Nước ngọt",L's Place,Ha Noi,"Toà nhà CT1, Phố Trần Văn Lai, Phường Từ Liêm, Thành phố Hà Nội, 10074",10,3.7,convenience,21.0153211,105.7749992
"Pin AA, Khẩu trang y tế, Lăn khử mùi, Chai nước, Dây sạc điện thoại, Bóng đèn LED mini, Khẩu trang y tế, Bàn chải đánh răng, Kẹo cao su, Bánh bao mini, Cà phê lon, Gối cổ du lịch, Khăn ướt, Nước ngọt, Túi nylon, Bánh quy, Khẩu trang y tế, Túi nylon, Sổ tay nhỏ, Sổ tay nhỏ",L's Place,Ha Noi,"241, Đường Xuân Thủy, Phường Cầu Giấy, Thành phố Hà Nội, 10141",10,4.4,convenience,21.035821199999997,105.7829859
"Thịt hộp, Cà phê lon, Xà phòng tắm, Xà phòng tắm, Bóng đèn LED mini, Cốc nhựa, Muỗng nhựa, Dao cạo râu, Nước suối, Dầu gội, Nước suối, Găng tay nilon, Nước tăng lực, Sổ tay nhỏ, Găng tay nilon, Kẹo, Bánh mì sandwich, Trà đóng chai, Cốc nhựa, Sữa hộp",L's Place,Ha Noi,"Đường Nguyễn Hoàng Tôn, Phường Xuân Đỉnh, Thành phố Hà Nội, 10206",20,4.2,convenience,21.073886999999996,105.8013741
"Gạo, Bột mì, Dầu ăn, Dầu gội, Dầu gội, Khăn giấy, Cà phê hòa tan, Nước lau sàn, Son dưỡng môi, Sữa chua, Rau củ quả",Hico Trung Tâm Mua Sắm Online Uy Tín,Ha Noi,"số 47, Ngõ 159 Phố Pháo Đài Láng, Phường Láng, Thành phố Hà Nội, 11513",90,4.3,supermarket,21.0171575,105.8047926
"Váy dạ hội, Đồng hồ, Áo thun, Nước hoa, Mỹ phẩm trang điểm, Bông tai, Quần jean, Vòng tay, Giày thể thao, Giày thể thao, Đồng hồ, Áo sơ mi",Vincom Plaza Bắc Từ Liêm,Ha Noi,"Đường số 2, Phường Phú Diễn, Thành phố Hà Nội, 10065",300,3.8,mall,21.053489099999997,105.7807993
"Ba lô thời trang, Ví da, Áo khoác, Nón thời trang, Son môi, Nước hoa, Đồng hồ thông minh, Tai nghe Bluetooth, Mỹ phẩm trang điểm, Dép sandal",Trung Tâm Thương Mại Lion Mall,Ha Noi,"Đường Xuân Diệu, Phường Tây Hồ, Thành phố Hà Nội, 11207",250,4.9,mall,21.0653061,105.8270716
"Khăn choàng, Quần jean, Áo khoác da, Son môi, Váy dạ hội, Đầm công sở, Vali kéo, Găng tay, Tai nghe Bluetooth, Máy sấy tóc, Nước hoa, Kính mát, Giày cao gót, Bông tai, Mỹ phẩm trang điểm, Bông tai, Áo khoác, Đồ chơi trẻ em, Găng tay, Áo khoác da",Mac Plaza,Ha Noi,"Ngõ 4 Đường Trần Phú, Phường Hà Đông, Thành phố Hà Nội, 12011",450,3.6,mall,20.9837567,105.7913433
"Cá hộp, Thịt heo, Kem cạo râu, Đường, Sốt cà chua, Gạo, Muối, Bơ thực vật, Khăn giấy, Mì gói",K-Market - Splendora,Ha Noi,"Splendora, Xã Sơn Đồng, Thành phố Hà Nội, 34000",45,3.5,supermarket,21.0159966,105.7230641
"Bóng đèn LED mini, Chai nước, Kẹo cao su, Khăn ướt, Sữa chua uống, Khăn ướt, Muỗng nhựa, Dây sạc điện thoại, Trà đóng chai, Lăn khử mùi, Cốc nhựa, Gối cổ du lịch, Khăn giấy, Nước ngọt, Sữa chua uống, Gối cổ du lịch, Lăn khử mùi, Nước ngọt, Dao cạo râu",Circle K,Ha Noi,"Ngõ 162 Đường Nguyễn Văn Cừ, Phường Bồ Đề, Thành phố Hà Nội, 11008",15,4.4,convenience,21.042833799999997,105.87149070000001
"Chai nước, Bánh snack, Pin AA, Thịt hộp, Khoai tây chiên, Mì ly, Bánh mì sandwich, Muỗng nhựa, Bánh snack, Nước suối, Bánh mì sandwich, Túi nylon, Xà phòng tắm, Chai nước, Cốc nhựa, Muỗng nhựa, Bánh quy, Bánh quy",Tran Phu Market,Ha Noi,"Phố Tôn Thất Thiệp, Phường Ba Đình, Thành phố Hà Nội, 10093",10,3.7,convenience,21.0316437,105.84328370000001
"Dầu ăn, Nước lau sàn, Muỗng nĩa, Bột giặt, Giấy bọc thực phẩm, Bột ngọt, Nước mắm, Trà túi lọc, Túi đựng rác, Sữa tắm, Bàn chải, Bột mì, Đường, Muối, Khẩu trang y tế, Cá hộp, Nước mắm, Ly thủy tinh, Muối, Nước tương",AEON MaxValu Linh Đàm,Ha Noi,"Phố Văn Tân, Phường Hoàng Liệt, Thành phố Hà Nội, 11718",115,4.2,supermarket,20.9640845,105.8230327
"Dầu gội, Khoai tây chiên, Khăn giấy, Bánh bao mini, Pin AA, Khăn ướt, Dầu gội, Khăn giấy, Dầu gội, Lăn khử mùi, Bóng đèn LED mini, Mì gói, Gối cổ du lịch",WinMart+,Ha Noi,"Đường Văn Lang, Phường Tây Mỗ, Thành phố Hà Nội, 34000",15,4.2,convenience,21.009135200000003,105.738362
"Snack, Kem cạo râu, Cà phê hòa tan, Dao bếp, Bông tẩy trang, Nước xả vải, Bột giặt, Sốt cà chua, Khăn giấy, Mì gói, Đường, Snack, Son dưỡng môi",Sakuko Japanese Store,Ha Noi,"Đường Vạn Xuân, Phường Tây Mỗ, Thành phố Hà Nội, 34000",95,3.7,supermarket,21.008219799999996,105.7374138
"Nước xả vải, Nước xả vải, Sữa chua, Khẩu trang y tế, Mì gói, Kem dưỡng da, Bàn chải, Nước mắm, Đĩa sứ, Muối",Daily Mart,Ha Noi,"Văn Lang 2, Phường Tây Mỗ, Thành phố Hà Nội, 34000",55,4,supermarket,21.007979399999996,105.7379071
"Mì gói, Sữa hộp, Lăn khử mùi, Mì ly, Bánh mì sandwich, Nước tăng lực, Chai nước, Muỗng nhựa, Bánh quy, Bút bi",Green Mart,Ha Noi,"Đại Việt 2, Phường Tây Mỗ, Thành phố Hà Nội, 34000",10,4,convenience,21.00472449999999,105.7398919
"Bưu thiếp, Bút ký cao cấp, Khung ảnh, Bưu thiếp, Sổ tay dễ thương, Tranh mini, Bút ký cao cấp, Tượng nhỏ, Ly in hình, Quà lưu niệm, Móc khóa đôi, Đồng hồ để bàn",Design & Couture,Ha Noi,"Phố Hàng Dầu, Phường Hoàn Kiếm, Thành phố Hà Nội, 10147",270,4.5,gift,21.031865099999997,105.8539726
"Bình giữ nhiệt, Quà lưu niệm, Gấu bông mini, Đồng hồ để bàn, Bình giữ nhiệt, Bưu thiếp, Ly in hình, Cốc đôi, Khăn lụa, Quà lưu niệm, Đồ thủ công, Tranh mini, Ly in hình, Tượng nhỏ, Hộp quà tặng, Bình giữ nhiệt, Móc khóa đôi, Đồng hồ để bàn",Souveniers,Ha Noi,"Quốc tế Đến T2, Xã Nội Bài, Thành phố Hà Nội",100,4.8,gift,21.218064799999997,105.791764
"Bóng đèn LED mini, Khăn ướt, Dao cạo râu, Kẹo, Lăn khử mùi, Túi nylon, Nước ngọt, Trà đóng chai, Dầu gội, Dây sạc điện thoại, Găng tay nilon, Xà phòng tắm, Sữa chua uống, Mì ly, Sữa hộp, Nước suối, Xà phòng tắm, Khăn giấy, Bao rác",WinMart+,Ha Noi,"Ngõ 4D Đặng Văn Ngữ, Phường Kim Liên, Thành phố Hà Nội, 10306",20,4.2,convenience,21.011168200000004,105.83225840000001
"Bơ thực vật, Bột giặt, Chảo chống dính, Kem dưỡng da, Mì gói, Bông tẩy trang, Trà túi lọc, Cá hộp, Khay nhựa, Ly thủy tinh, Trà túi lọc, Son dưỡng môi, Khay nhựa, Bột giặt, Dầu ăn, Đường, Dầu gội, Kem dưỡng da",GO!,Ha Noi,"222, Đường Trần Duy Hưng, Phường Yên Hòa, Thành phố Hà Nội, 10055",145,3.9,supermarket,21.007549400000002,105.793202
"Snack, Nước hoa mini, Sữa chua, Snack, Bơ thực vật, Muối, Sốt cà chua, Nước mắm, Nước lau sàn, Khay nhựa, Nước mắm, Sữa tươi, Sốt cà chua, Gạo, Gạo",GO!,Ha Noi,"Savico Megamall 7-9 Đ, Phố Vũ Đức Thận, Phường Việt Hưng, Thành phố Hà Nội, 10000",185,4.4,supermarket,21.0508114,105.8932747
"Son môi, Áo thun, Máy sấy tóc, Ví da, Đồng hồ, Đầm công sở, Mascara, Ba lô thời trang, Đồ chơi trẻ em, Túi xách, Quần jean, Quần jean, Ví da, Thắt lưng",Vincom Plaza Skylake,Ha Noi,"Đường Phạm Hùng, Phường Cầu Giấy, Thành phố Hà Nội, 10074",250,5,mall,21.02020080000001,105.7812518
"Mì gói, Nước mắm, Đĩa sứ, Sữa tươi, Dao bếp, Khay nhựa, Nước xả vải, Đường, Bơ thực vật, Sốt cà chua, Nước rửa chén",WinMart,Ha Noi,"Đường Phạm Hùng, Phường Cầu Giấy, Thành phố Hà Nội, 10074",115,3.5,supermarket,21.020013499999997,105.7815895
"Dây sạc điện thoại, Nước suối, Nước suối, Bánh mì sandwich, Khoai tây chiên, Dây sạc điện thoại, Mì gói, Bánh mì sandwich, Ô dù gấp, Nước ngọt, Bút bi",WinMart+,Ha Noi,"30, Đường Phạm Văn Đồng, Phường Nghĩa Đô, Thành phố Hà Nội, 10065",10,4.5,convenience,21.0434554,105.7815178
"Bàn chải đánh răng, Găng tay nilon, Nước ngọt, Ô dù gấp, Lăn khử mùi, Muỗng nhựa, Sữa chua uống, Bàn chải đánh răng, Muỗng nhựa, Bánh quy, Kem đánh răng, Lăn khử mùi, Bánh bao mini, Bóng đèn LED mini, Dao cạo râu",WinMart+,Ha Noi,"Ngõ 248 Đường Tỉnh 419, Xã Thạch Thất, Thành phố Hà Nội",20,4.5,convenience,21.0611895,105.576682
"Khẩu trang y tế, Dao cạo râu, Muỗng nhựa, Cà phê lon, Dao cạo râu, Thịt hộp, Thịt hộp, Nước suối, Túi nylon, Khăn ướt, Khoai tây chiên, Mì gói, Dầu gội, Ô dù gấp, Nước suối",L's Place,Ha Noi,"63, Phố Lý Thường Kiệt, Phường Cửa Nam, Thành phố Hà Nội, 10242",20,4,convenience,21.024349299999994,105.8465325
"Kem đánh răng, Kẹo, Khẩu trang y tế, Khẩu trang y tế, Pin AA, Chai nước, Bao rác, Khoai tây chiên, Ô dù gấp, Kẹo, Mì gói, Pin sạc",Golden Ring - Russian Food,Ha Noi,"278A, Đường Nghi Tàm, Phường Hồng Hà, Thành phố Hà Nội, 10266",10,4.1,convenience,21.056913399999996,105.8359634
"Thớt, Gạo, Mì gói, Túi đựng rác, Chảo chống dính, Son dưỡng môi, Nước hoa mini, Bơ thực vật, Son dưỡng môi, Bột giặt, Thịt heo, Sữa tươi, Bơ thực vật",Quán tạp hóa,Ha Noi,"Khu B Đại Học Mỏ, Phường Đông Ngạc, Thành phố Hà Nội, 12500",120,4.1,supermarket,21.069730499999995,105.7615789
"Bánh snack, Pin AA, Dầu gội, Ô dù gấp, Pin AA, Muỗng nhựa, Bút bi, Bút bi, Găng tay nilon, Dầu gội, Bánh quy, Bánh snack, Dầu gội, Bánh bao mini, Nước ngọt, Khăn giấy, Túi nylon, Túi nylon",Circle K,Ha Noi,"Phố Trần Văn Lai, Phường Từ Liêm, Thành phố Hà Nội, 10074",20,4,convenience,21.017913999999998,105.7790565
"Lăn khử mùi, Chai nước, Xà phòng tắm, Chai nước, Bóng đèn LED mini, Bàn chải đánh răng, Pin sạc, Sữa hộp, Bút bi, Dao cạo râu, Bàn chải đánh răng, Sổ tay nhỏ, Nước tăng lực, Lăn khử mùi, Kẹo, Găng tay nilon, Bánh quy, Ô dù gấp, Kẹo cao su, Găng tay nilon",Circle K,Ha Noi,"Phố Hoàng Trọng Mậu, Phường Từ Liêm, Thành phố Hà Nội, 10074",20,4.4,convenience,21.016817399999997,105.775364
"Giày thể thao, Tai nghe Bluetooth, Giày thể thao, Túi tote, Mỹ phẩm trang điểm, Son môi, Túi xách, Đầm công sở, Nón thời trang, Túi tote, Đầm công sở",shop quần áo Mon,Ha Noi,"Ngõ 113 Phố Văn Hội, Phường Đông Ngạc, Thành phố Hà Nội, 11909",500,4.7,mall,21.0795622,105.7732546
"Sữa tươi, Khẩu trang y tế, Nước xả vải, Ly thủy tinh, Bột mì, Sữa tươi, Giấy vệ sinh, Chảo chống dính, Bàn chải, Đĩa sứ, Ly thủy tinh, Ngũ cốc ăn sáng, Đĩa sứ, Nước xả vải, Dầu gội, Rau củ quả, Đường, Nước rửa chén, Sữa tươi","Máy Photocopy TNT, đại lý máy photo giá rẻ",Ha Noi,"A1 TT1, Bắc Linh Đàm, Phường Định Công, Thành phố Hà Nội, 11718",150,4.5,supermarket,20.9711523,105.82609190000001
"Thịt heo, Sữa tắm, Gạo, Ngũ cốc ăn sáng, Cá hộp, Túi đựng rác, Sữa tắm, Sữa tắm, Nước trái cây, Dầu ăn, Dao bếp, Thịt heo, Dao bếp, Khăn giấy, Giấy vệ sinh, Thớt, Muỗng nĩa, Dầu gội, Sữa chua, Sốt cà chua",Shop 10k Nga Ngố,Ha Noi,"51 P. Lê Văn Hiến, phường Đức Thắng Quận, Bắc Từ Liêm, Hà Nội 10858, Việt Nam, Lê Văn Hiến, Phường Đông Ngạc, Thành phố Hà Nội, 12500",200,4.3,supermarket,21.074058900000004,105.7746032
"Gối cổ du lịch, Lăn khử mùi, Nước suối, Dầu gội, Cốc nhựa, Nước ngọt, Pin AA, Thịt hộp, Xà phòng tắm, Nước suối, Pin AA, Kem đánh răng, Bóng đèn LED mini, Bật lửa, Trà đóng chai, Bánh snack, Bao rác, Kem đánh răng",Cửa Hàng Tâm Thu,Ha Noi,"149, Sông Nhuệ, Phường Đông Ngạc, Quận Bắc Từ Liêm, Thành Phố Hà Nội, Đông Ngạc, Hà Nội 100000, Việt Nam, Ngõ 151 Phố Lê Văn Hiến, Phường Đông Ngạc, Thành phố Hà Nội, 12500",10,4.2,convenience,21.0730713,105.77264400000001
"Kẹo, Kem đánh răng, Mì ly, Khẩu trang y tế, Bàn chải đánh răng, Bánh mì sandwich, Trà đóng chai, Túi nylon, Khăn giấy, Mì ly, Khăn giấy, Cốc nhựa, Nước tăng lực, Nước ngọt",Cửa Hàng Rẻ Lắm,Ha Noi,"79, Sông Nhuệ, Phường Đức Thắng, Quận Bắc Từ Liêm, Thành Phố Hà Nội, Đông Ngạc, Hà Nội 100000, Việt Nam, Ngõ 32 Phố Viên, Phường Đông Ngạc, Thành phố Hà Nội, 12500",20,4.4,convenience,21.0717821,105.7729563
"Túi nylon, Bao rác, Mì gói, Bánh quy, Túi nylon, Kẹo cao su, Túi nylon, Bánh bao mini, Bánh quy, Bút bi, Thịt hộp, Bánh snack, Chai nước",Circle K,Ha Noi,"151 P. Lê Văn Hiến, Đông Ngạc, Từ Liêm, Hà Nội, Việt Nam, Đường Cổ Nhuế, Phường Đông Ngạc, Thành phố Hà Nội, 12500",20,3.7,convenience,21.071246199999997,105.7771493
"Khoai tây chiên, Cốc nhựa, Bút bi, Bánh quy, Khăn giấy, Sổ tay nhỏ, Kem đánh răng, Muỗng nhựa, Sữa chua uống, Bánh snack",Circle K,Ha Noi,"Phố Tạ Quang Bửu, Phường Bạch Mai, Thành phố Hà Nội, 10999",10,3.6,convenience,21.000913799999996,105.8498253
"Giấy vệ sinh, Ngũ cốc ăn sáng, Nước tương, Bông tẩy trang, Gạo, Gạo, Dầu gội, Đường, Ly thủy tinh, Cà phê hòa tan, Giấy vệ sinh, Đường, Cá hộp, Khăn giấy, Đường, Snack, Son dưỡng môi, Bàn chải, Mì gói",WinMart,Ha Noi,"54A, Đường Nguyễn Chí Thanh, Phường Láng, Thành phố Hà Nội, 10080",75,4.4,supermarket,21.0233096,105.8094935
"Nước xả vải, Kem dưỡng da, Rau củ quả, Bột ngọt, Ngũ cốc ăn sáng, Nước rửa chén, Sữa tắm, Túi đựng rác, Sốt cà chua, Gạo",WinMart,Ha Noi,"Phố Đào Tấn, Phường Ngọc Hà, Thành phố Hà Nội, 10251",30,4,supermarket,21.031228099999996,105.81514500000002
"Chảo chống dính, Bột mì, Snack, Cà phê hòa tan, Sữa tắm, Dao bếp, Sữa tắm, Rau củ quả, Sữa tươi, Dao bếp, Nước lau sàn, Sữa chua, Khẩu trang y tế, Nước hoa mini, Rau củ quả, Đĩa sứ, Cá hộp, Nước xả vải, Sốt cà chua, Ly thủy tinh",Trung tâm kính cường lực cũ Phúc Trung Kiên,Ha Noi,"329, Đường Phan Bá Vành, Phường Đông Ngạc, Thành phố Hà Nội, 12500",95,4.5,supermarket,21.057146699999997,105.7732403
"Khăn ướt, Sữa hộp, Xà phòng tắm, Bật lửa, Pin sạc, Bút bi, Lăn khử mùi, Khoai tây chiên, Nước tăng lực, Thịt hộp, Pin sạc, Khăn ướt, Khăn giấy, Bánh mì sandwich, Nước suối, Thịt hộp",L's Place,Ha Noi,"26, Phố Liễu Giai, Phường Ngọc Hà, Thành phố Hà Nội, 10071",10,4.1,convenience,21.03532,105.8141712
"Túi nylon, Muỗng nhựa, Khăn ướt, Kem đánh răng, Nước ngọt, Kẹo, Dây sạc điện thoại, Ô dù gấp, Bánh snack, Bánh snack, Túi nylon, Lăn khử mùi, Túi nylon, Khẩu trang y tế, Trà đóng chai",Huyen Trang Minimart,Ha Noi,"Phố Hoè Nhai, Phường Ba Đình, Thành phố Hà Nội, 11058",15,3.5,convenience,21.0407758,105.8459305
"Găng tay nilon, Bút bi, Bút bi, Nước ngọt, Nước ngọt, Bóng đèn LED mini, Nước suối, Bánh snack, Cà phê lon, Ô dù gấp, Bút bi, Túi nylon, Nước suối, Khẩu trang y tế, Bánh bao mini, Trà đóng chai, Thịt hộp",WinMart+,Ha Noi,"15, Phố Dịch Vọng Hậu, Phường Cầu Giấy, Thành phố Hà Nội, 10192",15,3.9,convenience,21.032995399999997,105.7876339
"Cá hộp, Bột mì, Kem cạo râu, Nước xả vải, Khẩu trang y tế, Giấy vệ sinh, Son dưỡng môi, Son dưỡng môi, Bơ thực vật, Dầu gội, Dầu gội, Đĩa sứ, Đĩa sứ, Đường, Ngũ cốc ăn sáng, Son dưỡng môi, Snack, Snack, Nước mắm",Hoa lụa nhà trồng,Ha Noi,"21, Ngõ 162 Đường Nguyễn Văn Cừ, Phường Bồ Đề, Thành phố Hà Nội, 11008",115,4.3,supermarket,21.04162079999999,105.8724139
"Laptop mini, Dầu dưỡng tóc, Quần jean, Vòng tay, Nón thời trang, Son môi, Lược điện, Ví da, Phấn má, Ốp điện thoại, Nón thời trang, Laptop mini, Son môi, Mỹ phẩm trang điểm",COMPLEX 01,Ha Noi,"29, Ngách 167/31 Phố Tây Sơn, Phường Kim Liên, Thành phố Hà Nội, 11415",250,4.2,mall,21.010676899999996,105.826811
"Nước suối, Cốc nhựa, Sữa hộp, Mì gói, Ô dù gấp, Khoai tây chiên, Nước ngọt, Dao cạo râu, Thịt hộp, Khăn giấy, Bao rác, Cốc nhựa, Dao cạo râu, Bóng đèn LED mini, Bóng đèn LED mini, Dây sạc điện thoại",WinMart+,Ha Noi,"Ngõ 108 Phố Ngọc Hà, Phường Ba Đình, Thành phố Hà Nội, 11112",20,3.9,convenience,21.0368913,105.8310138
"Sữa chua, Sữa tắm, Trà túi lọc, Sữa tắm, Bàn chải, Muối, Kem dưỡng da, Sữa tắm, Nước tương, Khay nhựa, Bơ thực vật, Sốt cà chua",Chợ thôn Tri Chỉ,Ha Noi,"Đường Cái Thôn Tri Chỉ, Xã Phượng Dực, Thành phố Hà Nội, 13524",75,3.9,supermarket,20.7841007,105.8292155
"Muỗng nhựa, Ô dù gấp, Xà phòng tắm, Sữa hộp, Bánh bao mini, Bánh snack, Bàn chải đánh răng, Nước tăng lực, Khẩu trang y tế, Trà đóng chai, Kẹo, Bao rác, Bút bi, Cà phê lon, Bánh quy, Kem đánh răng, Xà phòng tắm",2T MART,Ha Noi,"468, Đường Thụy Khuê, Phường Tây Hồ, Thành phố Hà Nội, 10072",20,3.8,convenience,21.0480158,105.810085
"Kem cạo râu, Sốt cà chua, Đĩa sứ, Gạo, Nước rửa chén, Sữa tắm, Bột ngọt, Sữa chua, Đường, Rau củ quả, Bột mì",BRGMart,Ha Noi,"Đường Lạc Long Quân, Phường Tây Hồ, Thành phố Hà Nội, 10072",155,4,supermarket,21.051981499999997,105.8091209
"Bánh snack, Kẹo, Cà phê lon, Kem đánh răng, Ô dù gấp, Mì gói, Bánh snack, Nước tăng lực, Bánh quy, Nước tăng lực, Khẩu trang y tế, Lăn khử mùi, Mì ly, Dầu gội, Bánh quy, Bóng đèn LED mini",Circle K,Ha Noi,"114, Phố Mai Hắc Đế, Phường Hai Bà Trưng, Thành phố Hà Nội, 10058",15,3.8,convenience,21.0115887,105.8506977
"Cốc nhựa, Găng tay nilon, Găng tay nilon, Bánh snack, Muỗng nhựa, Ô dù gấp, Khăn giấy, Nước suối, Kẹo, Sữa hộp, Lăn khử mùi, Dầu gội, Nước ngọt, Mì ly, Kem đánh răng, Khăn ướt, Dây sạc điện thoại, Xà phòng tắm, Khăn giấy, Nước suối",Circle K,Ha Noi,"Văn Lang 2, Phường Tây Mỗ, Thành phố Hà Nội, 34000",15,3.6,convenience,21.007843000000005,105.7379437
"Nước tương, Son dưỡng môi, Đĩa sứ, Khăn giấy, Kem dưỡng da, Dầu gội, Đĩa sứ, Ngũ cốc ăn sáng, Thớt, Đường, Cà phê hòa tan, Nước mắm, Dầu ăn, Khẩu trang y tế, Khẩu trang y tế, Ngũ cốc ăn sáng, Son dưỡng môi, Nước lau sàn, Bơ thực vật",Tomibun,Ha Noi,"16, Phố Phan Chu Trinh, Phường Cửa Nam, Thành phố Hà Nội, 10236",65,4.5,supermarket,21.0213583,105.8548727
"Sữa tắm, Dầu gội, Dao bếp, Nước trái cây, Sữa tắm, Cà phê hòa tan, Nước xả vải, Dầu ăn, Snack, Ngũ cốc ăn sáng, Sữa tươi, Kem cạo râu, Khẩu trang y tế, Dầu ăn, Bông tẩy trang",siêu thị 24/7,Ha Noi,"Ngách 2 Ngõ 32 Phố Viên, Phường Đông Ngạc, Thành phố Hà Nội, 12500",160,3.7,supermarket,21.0722689,105.7732193
